[384.85, 147.67]
[59.81, 1570.1]
[12.27, 1555.71]
[17.5, 1583.62]
[46.29, 1628.98]
[41.49, 1651.66]
[221.53, 1910.89]
[254.29, 1985.05]
[272.83, 2034.5]
[226.48, 2007.3]
[214.12, 2051.8]
[196.81, 1962.19]
[169.0, 1957.24]
[160.96, 1991.85]
[325.37, 1937.46]
[317.33, 1967.75]
[290.76, 1997.41]
[362.45, 1990.0]
[358.74, 1949.82]
[327.84, 1996.8]
[305.59, 2027.7]
[168.97, 2120.72]
[205.17, 2118.04]
[219.02, 2176.14]
[216.79, 2191.34]
[223.94, 2206.08]
[310.14, 2161.78]
[331.42, 2145.82]
[345.86, 2107.82]
[393.75, 2148.48]
[383.49, 2180.4]
[422.63, 2173.56]
[478.71, 2093.2]
[465.52, 2128.64]
[511.69, 2095.39]
[525.15, 2060.5]
[547.96, 2071.76]
[468.55, 2012.41]
[503.17, 2031.64]
[504.32, 1989.36]
[510.94, 1956.26]
[631.01, 2016.06]
[639.28, 2040.9]
[593.73, 1806.08]
[498.14, 1893.75]
[537.17, 1882.44]
[623.66, 1919.57]
[599.04, 2108.51]
[610.49, 2150.88]
[588.73, 2188.1]
[589.88, 2222.45]
[550.94, 2137.14]
[548.08, 2190.39]
[545.78, 2205.81]
[527.15, 2279.5]
[568.13, 2301.86]
[570.2, 2334.56]
[558.61, 2344.5]
[514.42, 2351.18]
[364.8, 2334.76]
[380.05, 2301.9]
[145.47, 2253.98]
[249.55, 2245.6]
[420.35, 2129.48]
[204.23, 1989.38]
[530.38, 1494.06]
[509.11, 1447.95]
[717.74, 1590.28]
[258.62, 1675.76]
[585.53, 1274.7]
[636.1, 1076.55]
[448.58, 755.82]
[466.96, 810.94]
[421.1, 142.45]
[497.77, 1262.91]
[469.61, 1303.72]
[634.38, 1604.64]
[471.6, 1614.09]
[566.2, 1879.26]
[202.58, 2149.67]
[201.83, 2184.91]
[531.45, 2223.44]
[542.39, 2171.38]
[482.97, 1790.32]
[426.1, 908.4]
[442.31, 940.42]
